SYMBOL,CANDLE_TIME,CANDLE_LOW,CANDLE_HIGH,CANDLE_OPEN,CANDLE_CLOSE,TREND_LINE
AAPL,2025-09-01,248.7,258.17,250.53,254.22,254.22
AAPL,2025-09-02,249.35,254.44,251.07,252.73,252.73
AAPL,2025-09-03,242.76,252.35,250.31,246.14,251.03
AAPL,2025-09-04,239.46,251.55,247.94,242.56,247.143333333
AAPL,2025-09-05,241.88,244.89,243.92,242.53,243.743333333
AAPL,2025-09-08,241.49,246.86,244.56,242.64,242.576666667
AAPL,2025-09-09,240.59,246.03,243.76,241.94,242.37
AAPL,2025-09-10,231.29,247.46,242.13,236.28,240.286666667
AAPL,2025-09-11,228.3,240.8,238.06,232.44,236.886666667
AAPL,2025-09-12,226.29,237.37,229.97,233.7,234.14
AAPL,2025-09-15,230.51,242.39,233.54,238.95,235.03
AAPL,2025-09-16,239.84,243.93,241.05,242.46,238.37
AAPL,2025-09-17,234.54,246.92,243.04,238.36,239.923333333
AAPL,2025-09-18,238.85,241.79,239.51,241.11,240.643333333
AAPL,2025-09-19,232.15,247.9,242.7,237.04,238.836666667
AAPL,2025-09-22,239.36,239.61,239.53,239.44,239.196666667
AAPL,2025-09-23,239.16,241.86,240.94,239.75,238.743333333
AAPL,2025-09-24,238.76,243.94,241.97,240.21,239.8
AAPL,2025-09-25,236.51,243.45,240.96,238.37,239.443333333
AAPL,2025-09-26,235.91,236.16,236.1,235.99,238.19
AAPL,2025-09-29,229.66,238.0,236.02,232.12,235.493333333
AAPL,2025-09-30,228.89,230.2,229.71,229.22,232.443333333
AAPL,2025-10-01,220.5,230.7,228.05,224.33,228.556666667
AAPL,2025-10-02,223.27,224.33,223.9,223.57,225.706666667
AAPL,2025-10-03,213.56,230.18,225.83,220.55,222.816666667
AAPL,2025-10-06,219.08,220.67,220.08,219.43,221.183333333
AAPL,2025-10-07,216.28,223.82,221.39,218.59,219.523333333
AAPL,2025-10-08,214.74,224.57,218.91,222.19,220.07
AAPL,2025-10-09,218.94,229.37,220.94,225.62,222.133333333
AAPL,2025-10-10,223.57,228.61,224.65,226.79,224.866666667
AAPL,2025-10-13,224.47,232.64,226.42,229.75,227.386666667
AAPL,2025-10-14,221.87,233.95,228.99,224.29,226.943333333
AAPL,2025-10-15,221.41,225.21,222.26,223.8,225.946666667
AAPL,2025-10-16,219.01,233.1,222.35,227.84,225.31
AAPL,2025-10-17,222.59,237.86,228.76,233.51,228.383333333
AAPL,2025-10-20,232.59,240.88,234.31,237.2,232.85
AAPL,2025-10-21,231.12,244.95,239.53,233.88,234.863333333
AAPL,2025-10-22,226.42,241.23,236.12,230.55,233.876666667
AAPL,2025-10-23,221.81,234.76,230.71,226.25,230.226666667
AAPL,2025-10-24,227.62,229.82,228.94,228.02,228.273333333
AAPL,2025-10-27,226.22,227.4,227.16,226.68,226.983333333
AAPL,2025-10-28,224.24,234.65,227.31,231.72,228.806666667
AAPL,2025-10-29,226.92,238.14,229.78,235.21,231.203333333
AAPL,2025-10-30,233.7,239.05,235.06,237.18,234.703333333
AAPL,2025-10-31,238.24,244.25,240.04,243.07,238.486666667
AAPL,2025-11-03,239.34,250.46,242.79,247.38,242.543333333
AAPL,2025-11-04,248.15,250.18,248.69,249.67,246.706666667
AAPL,2025-11-05,247.46,250.85,248.53,249.84,248.963333333
AAPL,2025-11-06,249.55,258.58,252.75,256.03,251.846666667
AAPL,2025-11-07,250.65,256.7,252.88,254.73,253.533333333
AAPL,2025-11-10,254.57,255.14,255.0,254.76,255.173333333
AAPL,2025-11-11,244.51,259.75,255.46,249.98,253.156666667
AAPL,2025-11-12,248.65,250.58,249.37,250.08,251.606666667
AAPL,2025-11-13,249.67,255.08,250.86,253.2,251.086666667
AAPL,2025-11-14,252.44,255.84,254.91,253.32,252.2
AAPL,2025-11-17,245.18,257.63,253.82,250.02,252.18
AAPL,2025-11-18,245.18,256.53,247.87,252.47,251.936666667
AAPL,2025-11-19,248.12,253.93,250.26,252.51,251.666666667
AAPL,2025-11-20,249.26,258.48,253.08,256.6,253.86
AAPL,2025-11-21,252.02,259.21,254.26,257.72,255.61
AAPL,2025-11-24,249.15,257.92,255.63,251.4,255.24
AAPL,2025-11-25,249.56,256.82,254.28,251.88,253.666666667
AAPL,2025-11-26,240.91,261.71,253.92,247.77,250.35
AAPL,2025-11-27,248.01,250.64,248.56,249.62,249.756666667
AAPL,2025-11-28,246.51,259.96,251.37,256.42,251.27
AAPL,2025-12-01,252.99,261.68,254.8,258.32,254.786666667
AAPL,2025-12-02,254.54,261.23,256.42,258.92,257.886666667
AAPL,2025-12-03,251.52,265.37,256.37,260.98,259.406666667
AAPL,2025-12-04,259.01,259.26,259.19,259.09,259.663333333
AAPL,2025-12-05,254.55,262.14,256.74,259.49,259.853333333
AAPL,2025-12-08,251.98,265.25,256.78,262.66,260.413333333
AAPL,2025-12-09,261.18,265.9,264.4,262.26,261.47
AAPL,2025-12-10,258.56,264.96,260.92,263.39,262.77
AAPL,2025-12-11,254.71,264.05,260.71,256.92,260.856666667
AAPL,2025-12-12,253.25,260.72,257.68,255.33,258.546666667
AAPL,2025-12-15,245.68,259.35,255.25,249.58,253.943333333
AAPL,2025-12-16,242.43,258.71,252.22,246.7,250.536666667
AAPL,2025-12-17,241.97,244.63,243.76,242.91,246.396666667
AAPL,2025-12-18,232.84,245.66,241.13,237.2,242.27
AAPL,2025-12-19,230.46,244.71,239.3,233.92,238.01
AMZN,2025-09-01,198.41,204.89,200.73,203.37,203.37
AMZN,2025-09-02,196.92,207.1,203.89,200.01,200.01
AMZN,2025-09-03,198.18,206.67,200.45,204.67,202.683333333
AMZN,2025-09-04,203.5,208.62,205.24,207.26,203.98
AMZN,2025-09-05,204.34,205.78,205.31,204.77,205.566666667
AMZN,2025-09-08,206.89,207.31,207.04,207.22,206.416666667
AMZN,2025-09-09,200.15,209.79,207.17,203.04,205.01
AMZN,2025-09-10,199.08,206.05,204.0,201.78,204.013333333
AMZN,2025-09-11,197.23,208.69,200.76,205.45,203.423333333
AMZN,2025-09-12,206.86,209.88,207.64,208.91,205.38
AMZN,2025-09-15,204.59,209.92,208.54,206.54,206.966666667
AMZN,2025-09-16,206.34,216.63,208.72,212.24,209.23
AMZN,2025-09-17,211.9,216.09,214.87,213.23,210.67
AMZN,2025-09-18,208.91,221.89,212.99,218.06,214.51
AMZN,2025-09-19,211.14,222.87,219.24,215.42,215.57
AMZN,2025-09-22,210.82,222.47,214.18,219.21,217.563333333
AMZN,2025-09-23,219.18,219.59,219.3,219.5,218.043333333
AMZN,2025-09-24,219.75,222.67,220.34,221.51,220.073333333
AMZN,2025-09-25,221.5,228.85,223.12,226.22,222.41
AMZN,2025-09-26,225.93,232.31,227.79,230.35,226.026666667
AMZN,2025-09-29,227.55,229.88,229.33,228.35,228.306666667
AMZN,2025-09-30,222.75,231.83,229.28,225.39,228.03
AMZN,2025-10-01,222.56,230.2,225.14,228.28,227.34
AMZN,2025-10-02,228.27,234.02,230.33,232.32,228.663333333
AMZN,2025-10-03,230.76,234.26,233.51,231.94,230.846666667
AMZN,2025-10-06,228.53,231.8,230.9,229.55,231.27
AMZN,2025-10-07,228.82,234.11,230.6,232.65,231.38
AMZN,2025-10-08,226.33,238.63,231.59,235.95,232.716666667
AMZN,2025-10-09,234.48,234.58,234.51,234.55,234.383333333
AMZN,2025-10-10,231.16,236.09,234.45,232.81,234.436666667
AMZN,2025-10-13,229.94,230.08,230.02,229.97,232.443333333
AMZN,2025-10-14,223.0,232.18,229.52,225.73,229.503333333
AMZN,2025-10-15,221.99,227.55,225.75,224.03,226.576666667
AMZN,2025-10-16,219.65,225.55,221.36,223.32,224.36
AMZN,2025-10-17,222.45,231.11,225.35,228.55,225.3
AMZN,2025-10-20,229.43,229.95,229.57,229.8,227.223333333
AMZN,2025-10-21,222.98,237.91,232.42,227.87,228.74
AMZN,2025-10-22,226.48,230.06,227.58,228.85,228.84
AMZN,2025-10-23,231.07,232.48,231.52,232.01,229.576666667
AMZN,2025-10-24,229.38,230.49,229.65,230.19,230.35
AMZN,2025-10-27,228.25,229.31,228.92,228.63,230.276666667
AMZN,2025-10-28,225.78,228.38,226.74,227.5,228.773333333
AMZN,2025-10-29,223.74,228.19,224.99,226.84,227.656666667
AMZN,2025-10-30,221.77,229.67,224.41,226.85,227.063333333
AMZN,2025-10-31,219.37,230.21,226.58,222.38,225.356666667
AMZN,2025-11-03,222.01,225.83,224.63,223.07,224.1
AMZN,2025-11-04,212.43,224.23,221.88,216.42,220.623333333
AMZN,2025-11-05,216.31,217.43,217.14,216.68,218.723333333
AMZN,2025-11-06,216.58,220.03,217.44,219.04,217.38
AMZN,2025-11-07,211.97,218.7,217.16,213.74,216.486666667
AMZN,2025-11-10,208.41,216.89,211.25,214.47,215.75
AMZN,2025-11-11,209.97,219.45,212.61,216.73,214.98
AMZN,2025-11-12,208.98,218.78,216.63,211.84,214.346666667
AMZN,2025-11-13,209.07,215.15,210.95,213.22,213.93
AMZN,2025-11-14,212.07,214.28,213.5,212.75,212.603333333
AMZN,2025-11-17,206.74,214.01,211.87,208.78,211.583333333
AMZN,2025-11-18,208.51,211.77,209.11,210.55,210.693333333
AMZN,2025-11-19,207.55,215.76,210.47,213.53,210.953333333
AMZN,2025-11-20,212.5,223.06,215.29,219.62,214.566666667
AMZN,2025-11-21,216.62,232.06,221.27,226.63,219.926666667
AMZN,2025-11-24,222.62,230.7,227.6,224.12,223.456666667
AMZN,2025-11-25,222.14,224.15,223.33,222.57,224.44
AMZN,2025-11-26,220.47,221.91,221.57,220.79,222.493333333
AMZN,2025-11-27,217.76,223.25,221.59,219.55,220.97
AMZN,2025-11-28,220.11,220.15,220.13,220.12,220.153333333
AMZN,2025-12-01,213.86,228.29,219.29,224.43,221.366666667
AMZN,2025-12-02,225.55,227.3,226.0,226.67,223.74
AMZN,2025-12-03,228.23,229.83,228.73,229.31,226.803333333
AMZN,2025-12-04,230.15,238.61,232.04,235.7,230.56
AMZN,2025-12-05,235.54,236.1,235.95,235.73,233.58
AMZN,2025-12-08,235.47,238.94,237.64,236.33,235.92
AMZN,2025-12-09,233.35,239.37,238.18,235.25,235.77
AMZN,2025-12-10,226.07,237.55,234.35,228.85,233.476666667
AMZN,2025-12-11,226.26,232.95,230.59,228.57,230.89
AMZN,2025-12-12,229.76,231.96,230.52,231.43,229.616666667
AMZN,2025-12-15,229.13,236.28,231.01,233.52,231.173333333
AMZN,2025-12-16,233.34,233.67,233.44,233.59,232.846666667
AMZN,2025-12-17,224.74,233.15,230.75,227.3,231.47
AMZN,2025-12-18,223.1,227.56,226.4,224.56,228.483333333
AMZN,2025-12-19,221.55,232.69,225.74,230.08,227.313333333
GOOGL,2025-09-01,282.63,290.39,287.28,284.29,284.29
GOOGL,2025-09-02,282.52,289.97,287.43,284.79,284.79
GOOGL,2025-09-03,281.92,284.83,283.78,282.71,283.93
GOOGL,2025-09-04,274.18,286.98,283.78,278.49,281.996666667
GOOGL,2025-09-05,268.76,283.49,279.89,274.29,278.496666667
GOOGL,2025-09-08,273.71,279.85,275.95,278.55,277.11
GOOGL,2025-09-09,273.7,279.72,275.64,277.79,276.876666667
GOOGL,2025-09-10,263.63,280.16,274.74,268.15,274.83
GOOGL,2025-09-11,266.11,269.94,266.98,268.33,271.423333333
GOOGL,2025-09-12,266.65,274.25,271.65,268.56,268.346666667
GOOGL,2025-09-15,255.82,272.27,268.05,261.95,266.28
GOOGL,2025-09-16,248.52,267.27,261.05,255.3,261.936666667
GOOGL,2025-09-17,256.74,257.2,256.84,257.0,258.083333333
GOOGL,2025-09-18,253.98,264.97,256.39,260.93,257.743333333
GOOGL,2025-09-19,255.79,260.54,259.34,257.27,258.4
GOOGL,2025-09-22,255.73,260.62,257.33,259.16,259.12
GOOGL,2025-09-23,254.98,269.44,259.29,264.94,260.456666667
GOOGL,2025-09-24,261.16,266.91,264.92,262.93,262.343333333
GOOGL,2025-09-25,262.04,262.94,262.57,262.23,263.366666667
GOOGL,2025-09-26,259.4,268.6,262.16,266.11,263.756666667
GOOGL,2025-09-29,260.39,272.01,262.89,266.8,265.046666667
GOOGL,2025-09-30,256.61,270.58,267.01,261.43,264.78
GOOGL,2025-10-01,252.01,264.07,260.82,255.01,261.08
GOOGL,2025-10-02,248.63,255.12,253.16,250.99,255.81
GOOGL,2025-10-03,248.71,254.88,250.19,253.0,253.0
GOOGL,2025-10-06,248.32,260.65,252.42,256.41,253.466666667
GOOGL,2025-10-07,251.1,265.54,256.06,261.14,256.85
GOOGL,2025-10-08,256.06,264.1,261.39,258.31,258.62
GOOGL,2025-10-09,252.18,265.15,255.29,261.16,260.203333333
GOOGL,2025-10-10,260.84,263.58,262.86,261.7,260.39
GOOGL,2025-10-13,253.08,270.04,264.69,259.23,260.696666667
GOOGL,2025-10-14,253.91,258.32,256.81,255.26,258.73
GOOGL,2025-10-15,250.75,257.65,252.8,255.33,256.606666667
GOOGL,2025-10-16,256.96,258.95,258.28,257.55,256.046666667
GOOGL,2025-10-17,244.26,262.89,256.44,250.63,254.503333333
GOOGL,2025-10-20,247.18,255.71,252.62,250.21,252.796666667
GOOGL,2025-10-21,245.95,253.25,248.21,251.15,250.663333333
GOOGL,2025-10-22,243.36,254.89,251.52,247.35,249.57
GOOGL,2025-10-23,247.96,248.61,248.46,248.2,248.9
GOOGL,2025-10-24,249.61,249.78,249.67,249.74,248.43
GOOGL,2025-10-27,251.73,254.96,252.8,254.08,250.673333333
GOOGL,2025-10-28,250.59,254.53,253.34,251.72,251.846666667
GOOGL,2025-10-29,249.13,251.55,251.0,249.82,251.873333333
GOOGL,2025-10-30,248.2,250.7,248.84,249.98,250.506666667
GOOGL,2025-10-31,246.42,247.38,247.14,246.67,248.823333333
GOOGL,2025-11-03,239.07,249.62,246.06,241.44,246.03
GOOGL,2025-11-04,239.5,245.85,241.01,243.67,243.926666667
GOOGL,2025-11-05,244.11,246.37,244.9,245.65,243.586666667
GOOGL,2025-11-06,238.14,247.12,243.7,240.35,243.223333333
GOOGL,2025-11-07,238.91,246.35,240.83,244.11,243.37
GOOGL,2025-11-10,236.75,249.95,246.8,240.65,241.703333333
GOOGL,2025-11-11,236.92,246.54,239.26,244.25,243.003333333
GOOGL,2025-11-12,239.86,246.1,244.75,242.05,242.316666667
GOOGL,2025-11-13,235.01,244.96,241.77,238.35,241.55
GOOGL,2025-11-14,229.34,240.5,236.94,233.26,237.886666667
GOOGL,2025-11-17,226.58,240.68,231.43,236.12,235.91
GOOGL,2025-11-18,232.4,239.84,238.24,235.02,234.8
GOOGL,2025-11-19,233.91,242.12,236.53,239.58,236.906666667
GOOGL,2025-11-20,233.43,244.04,240.41,236.22,236.94
GOOGL,2025-11-21,232.64,246.38,237.38,242.45,239.416666667
GOOGL,2025-11-24,236.44,246.4,243.15,239.16,239.276666667
GOOGL,2025-11-25,230.93,244.46,241.41,236.51,239.373333333
GOOGL,2025-11-26,229.16,235.58,233.88,231.23,235.633333333
GOOGL,2025-11-27,223.94,232.67,230.15,226.66,231.466666667
GOOGL,2025-11-28,222.86,227.01,224.63,226.17,228.02
GOOGL,2025-12-01,216.05,229.6,225.67,220.05,224.293333333
GOOGL,2025-12-02,218.42,219.98,219.54,219.0,221.74
GOOGL,2025-12-03,217.73,232.93,221.64,226.62,221.89
GOOGL,2025-12-04,224.34,224.73,224.44,224.59,223.403333333
GOOGL,2025-12-05,216.9,224.8,222.77,219.27,223.493333333
GOOGL,2025-12-08,217.6,228.4,220.51,224.44,222.766666667
GOOGL,2025-12-09,218.95,223.05,221.94,220.41,221.373333333
GOOGL,2025-12-10,217.78,221.89,220.63,218.86,221.236666667
GOOGL,2025-12-11,218.02,220.01,218.57,219.31,219.526666667
GOOGL,2025-12-12,216.91,218.55,218.15,217.36,218.51
GOOGL,2025-12-15,218.18,222.33,219.14,221.06,219.243333333
GOOGL,2025-12-16,220.49,225.71,222.01,224.39,220.936666667
GOOGL,2025-12-17,224.68,225.94,225.66,225.12,223.523333333
GOOGL,2025-12-18,222.72,225.68,223.85,225.06,224.856666667
GOOGL,2025-12-19,226.34,227.0,226.77,226.55,225.576666667
MSFT,2025-09-01,414.68,426.37,422.87,418.32,418.32
MSFT,2025-09-02,415.27,419.14,416.2,417.89,417.89
MSFT,2025-09-03,416.46,424.97,422.43,418.61,418.273333333
MSFT,2025-09-04,413.28,435.97,421.29,431.32,422.606666667
MSFT,2025-09-05,428.44,438.95,432.11,435.25,428.393333333
MSFT,2025-09-08,436.46,439.23,438.44,437.36,434.643333333
MSFT,2025-09-09,433.85,437.86,436.84,435.38,435.996666667
MSFT,2025-09-10,416.32,445.02,435.64,425.86,432.866666667
MSFT,2025-09-11,420.62,432.49,429.1,424.09,428.443333333
MSFT,2025-09-12,415.12,438.21,422.09,432.53,427.493333333
MSFT,2025-09-15,429.81,434.22,433.19,431.11,429.243333333
MSFT,2025-09-16,431.16,447.66,434.46,442.13,435.256666667
MSFT,2025-09-17,445.63,450.14,447.07,448.72,440.653333333
MSFT,2025-09-18,448.02,453.1,449.73,451.54,447.463333333
MSFT,2025-09-19,449.66,453.83,450.93,452.57,450.943333333
MSFT,2025-09-22,447.9,462.67,450.8,457.37,453.826666667
MSFT,2025-09-23,441.76,464.78,455.69,448.12,452.686666667
MSFT,2025-09-24,439.52,449.22,445.43,442.1,449.196666667
MSFT,2025-09-25,443.08,443.99,443.39,443.74,444.653333333
MSFT,2025-09-26,426.6,451.56,443.46,433.63,439.823333333
MSFT,2025-09-29,417.11,441.77,433.61,423.09,433.486666667
MSFT,2025-09-30,412.43,431.36,425.2,417.5,424.74
MSFT,2025-10-01,415.21,420.76,418.67,416.32,418.97
MSFT,2025-10-02,413.68,430.31,417.9,425.01,419.61
MSFT,2025-10-03,418.85,430.41,423.81,428.1,423.143333333
MSFT,2025-10-06,424.45,431.2,429.07,426.72,426.61
MSFT,2025-10-07,418.19,431.43,422.63,427.56,427.46
MSFT,2025-10-08,425.34,425.73,425.59,425.44,426.573333333
MSFT,2025-10-09,422.27,434.4,426.75,430.69,427.896666667
MSFT,2025-10-10,427.52,435.72,430.16,433.83,429.986666667
MSFT,2025-10-13,417.25,440.65,433.1,425.57,430.03
MSFT,2025-10-14,421.93,444.29,429.45,438.37,432.59
MSFT,2025-10-15,424.31,448.6,442.86,433.77,432.57
MSFT,2025-10-16,433.16,434.67,434.18,433.54,435.226666667
MSFT,2025-10-17,432.32,455.84,436.42,447.31,438.206666667
MSFT,2025-10-20,445.44,448.65,446.32,447.85,442.9
MSFT,2025-10-21,444.95,450.7,448.68,446.73,447.296666667
MSFT,2025-10-22,432.33,447.4,442.01,436.77,443.783333333
MSFT,2025-10-23,429.36,439.85,432.75,437.13,440.21
MSFT,2025-10-24,432.19,435.72,434.56,433.25,435.716666667
MSFT,2025-10-27,431.54,441.87,434.78,439.1,436.493333333
MSFT,2025-10-28,432.15,446.68,436.96,441.51,437.953333333
MSFT,2025-10-29,439.0,439.03,439.01,439.02,439.876666667
MSFT,2025-10-30,434.94,441.91,437.32,439.99,440.173333333
MSFT,2025-10-31,436.08,442.15,440.39,437.44,438.816666667
MSFT,2025-11-03,440.45,442.84,441.0,442.16,439.863333333
MSFT,2025-11-04,441.85,444.79,444.04,442.96,440.853333333
MSFT,2025-11-05,427.25,445.86,439.9,432.12,439.08
MSFT,2025-11-06,419.44,440.4,433.67,426.46,433.846666667
MSFT,2025-11-07,417.22,431.01,422.12,427.34,428.64
MSFT,2025-11-10,419.11,424.96,422.67,420.65,424.816666667
MSFT,2025-11-11,423.74,425.7,425.28,424.4,424.13
MSFT,2025-11-12,417.06,424.76,419.24,421.61,422.22
MSFT,2025-11-13,420.35,421.18,420.99,420.6,422.203333333
MSFT,2025-11-14,423.46,428.8,425.15,427.2,423.136666667
MSFT,2025-11-17,420.31,440.78,432.47,424.91,424.236666667
MSFT,2025-11-18,415.89,427.44,424.51,418.97,423.693333333
MSFT,2025-11-19,417.94,429.91,421.27,426.09,423.323333333
MSFT,2025-11-20,416.23,433.91,422.73,428.43,424.496666667
MSFT,2025-11-21,418.56,424.94,423.39,420.2,424.906666667
MSFT,2025-11-24,410.36,425.78,421.04,414.04,420.89
MSFT,2025-11-25,402.17,412.91,410.79,406.04,413.426666667
MSFT,2025-11-26,400.29,414.41,405.68,411.83,410.636666667
MSFT,2025-11-27,410.8,423.85,414.37,420.48,412.783333333
MSFT,2025-11-28,411.32,420.64,417.22,413.59,415.3
MSFT,2025-12-01,408.56,412.53,411.12,409.57,414.546666667
MSFT,2025-12-02,403.77,410.1,405.71,408.61,410.59
MSFT,2025-12-03,401.16,419.2,405.22,414.07,410.75
MSFT,2025-12-04,411.43,412.14,411.61,411.91,411.53
MSFT,2025-12-05,397.31,415.33,410.14,402.66,409.546666667
MSFT,2025-12-08,404.44,416.37,406.82,411.58,408.716666667
MSFT,2025-12-09,406.88,409.05,408.44,407.71,407.316666667
MSFT,2025-12-10,404.95,417.03,412.52,408.11,409.133333333
MSFT,2025-12-11,398.78,406.78,403.88,400.2,405.34
MSFT,2025-12-12,396.77,417.02,401.16,409.0,405.77
MSFT,2025-12-15,398.34,407.05,404.52,400.81,403.336666667
MSFT,2025-12-16,394.57,413.51,400.76,408.12,405.976666667
MSFT,2025-12-17,396.29,408.33,404.19,399.12,402.683333333
